0.201508,0.082916,0.233100,0.061279,0.128082,0.104187,0.195190,0.197876,0.153524,0.111938,0.097982,0.389160,0.120758,0.185704,0.206787,0.263082,0.221249,0.104218,0.052979,0.106644,0.071960,0.055023,0.197266,0.308167,0.169189,0.091064,0.240845,0.114057,0.239868,0.105823,0.194377,0.165894,0.145477,0.089355,0.139740,0.059408,0.147461,0.128174,0.254150,0.109314,0.248596,0.138684,0.260986,0.089783,0.172363,0.138672,0.111816,0.083618,0.003845,0.062500,0.193970,0.268311,0.184937,0.029144,0.351807,0.112844,0.130636,0.126465,0.024368,0.184143,0.243774,0.232666,0.158821,0.065193,0.179138,0.152820,0.109538,0.128069,0.129517,0.141087,0.122925,0.143696,0.115483,0.227417,0.300446,0.068146,0.127523,0.166681,0.315430,0.247437,0.287842,0.002728,0.149536,0.093338,0.202466,0.159012,0.009415,0.158409,0.263672,0.151611,0.150146,0.163574,0.098419,0.111694,0.157043,0.085999,0.012009,0.270996,0.277588,0.007248
0.180817,0.084808,0.162598,0.081726,0.133972,0.113464,0.130737,0.156006,0.147949,0.101685,0.109049,0.188232,0.052887,0.143790,0.125732,0.176463,0.130181,0.157654,0.067749,0.062759,0.073181,0.062256,0.172485,0.157181,0.146606,0.130493,0.228989,0.118687,0.164551,0.112659,0.154989,0.129028,0.127655,0.104126,0.135101,0.051595,0.209900,0.114685,0.154663,0.091187,0.107452,0.117773,0.157349,0.082397,0.147217,0.126953,0.117493,0.112488,0.002234,0.088623,0.106934,0.107483,0.213867,0.034363,0.200928,0.136027,0.126533,0.241089,0.040741,0.168274,0.123352,0.146484,0.181297,0.067360,0.109406,0.121375,0.132100,0.127537,0.139038,0.146066,0.124817,0.148710,0.122402,0.120097,0.195419,0.074432,0.080709,0.176780,0.185669,0.155029,0.144287,0.002728,0.110962,0.093628,0.174976,0.173447,0.009010,0.085457,0.154785,0.121277,0.183716,0.076355,0.176636,0.119629,0.144470,0.046021,0.025635,0.234375,0.225342,0.008080
0.213440,0.126160,0.125878,0.164185,0.190186,0.131714,0.128418,0.209229,0.191813,0.136719,0.159281,0.151367,0.097336,0.161726,0.104797,0.112590,0.142707,0.283936,0.094727,0.089981,0.157227,0.230957,0.180786,0.121475,0.151733,0.355469,0.133636,0.141541,0.083557,0.181531,0.218791,0.111755,0.161316,0.129517,0.185193,0.076233,0.291382,0.067505,0.129150,0.105652,0.026749,0.103540,0.140747,0.109192,0.179810,0.126099,0.123199,0.244141,0.028931,0.130127,0.148315,0.075806,0.109314,0.193115,0.278076,0.149434,0.134644,0.362061,0.200317,0.244812,0.079407,0.110962,0.153336,0.081890,0.114197,0.118457,0.173950,0.191066,0.176270,0.127895,0.159180,0.204707,0.149318,0.099101,0.153763,0.104858,0.121847,0.210838,0.173706,0.113770,0.131775,0.020340,0.103149,0.130356,0.171912,0.204620,0.045258,0.107834,0.147217,0.161865,0.205688,0.054626,0.136017,0.149719,0.167603,0.078735,0.166870,0.115662,0.111023,0.170898
0.216156,0.085144,0.123830,0.153809,0.158081,0.118286,0.114502,0.181641,0.173503,0.131348,0.155385,0.104248,0.124161,0.203265,0.108246,0.153392,0.176489,0.169861,0.056885,0.170532,0.213745,0.126587,0.247925,0.078957,0.125977,0.231567,0.145195,0.105408,0.151978,0.110815,0.132182,0.022171,0.239197,0.122314,0.165283,0.065521,0.218079,0.038544,0.148438,0.095703,0.014900,0.089276,0.175415,0.059357,0.153198,0.124756,0.114075,0.207520,0.081787,0.072998,0.096863,0.144043,0.080139,0.236694,0.231323,0.114349,0.123617,0.216064,0.168335,0.210571,0.112061,0.147583,0.152489,0.064442,0.115860,0.113611,0.254598,0.141078,0.147400,0.140791,0.128418,0.182026,0.123383,0.129069,0.132759,0.083405,0.120015,0.180908,0.219360,0.157959,0.218872,0.110657,0.107117,0.100220,0.171265,0.166916,0.137695,0.124390,0.141479,0.269775,0.176392,0.076233,0.044655,0.206848,0.149109,0.036560,0.300049,0.187622,0.077637,0.199463
0.177673,0.078522,0.238308,0.124695,0.124695,0.105469,0.104980,0.171143,0.150146,0.120300,0.132543,0.118469,0.064636,0.220773,0.224243,0.165385,0.250215,0.118683,0.042511,0.380127,0.229492,0.107422,0.206055,0.084595,0.112793,0.097473,0.255981,0.093645,0.181885,0.081714,0.057709,0.014572,0.322510,0.100952,0.133044,0.059733,0.165771,0.030014,0.217163,0.100098,0.044144,0.090948,0.173828,0.080200,0.157349,0.213257,0.121277,0.081848,0.297607,0.057983,0.220947,0.236206,0.083008,0.045349,0.346680,0.120188,0.110813,0.272705,0.177734,0.177795,0.101746,0.272461,0.204239,0.069939,0.087631,0.129858,0.307861,0.161137,0.137573,0.304164,0.092346,0.149189,0.110020,0.185323,0.114891,0.069489,0.105550,0.163746,0.059875,0.250488,0.198303,0.570801,0.194763,0.093781,0.217871,0.145065,0.200806,0.119949,0.169556,0.266113,0.170044,0.149536,0.028869,0.403076,0.158569,0.032379,0.189575,0.343506,0.222046,0.192993
0.120560,0.137207,0.261990,0.092773,0.149841,0.120178,0.130737,0.175903,0.161499,0.124634,0.141123,0.129639,0.050373,0.174805,0.206543,0.147522,0.213365,0.133850,0.046875,0.312500,0.296143,0.153564,0.211060,0.103317,0.127319,0.122070,0.233772,0.110997,0.172119,0.066583,0.079753,0.026505,0.221985,0.114746,0.183704,0.086487,0.203918,0.030701,0.258301,0.143555,0.083801,0.085440,0.071411,0.125854,0.180054,0.202881,0.169312,0.124451,0.199585,0.100281,0.173828,0.192993,0.107788,0.002148,0.247925,0.150574,0.130310,0.238892,0.101013,0.174133,0.038788,0.345703,0.196381,0.091866,0.150940,0.115063,0.212972,0.192174,0.138428,0.306344,0.131226,0.164180,0.139910,0.116903,0.094276,0.078125,0.113810,0.176558,0.078857,0.238037,0.149200,0.227539,0.232544,0.112900,0.187036,0.168427,0.091858,0.102859,0.168457,0.244019,0.173828,0.170654,0.026226,0.200867,0.182739,0.057587,0.108215,0.295166,0.296143,0.205200
0.120651,0.243835,0.214030,0.099182,0.203247,0.170654,0.184570,0.240967,0.213257,0.161865,0.276896,0.137085,0.089184,0.212315,0.273071,0.156169,0.251810,0.198486,0.060822,0.168945,0.287109,0.149292,0.274414,0.127686,0.163574,0.338867,0.139503,0.160148,0.132324,0.076947,0.195048,0.086182,0.246338,0.148071,0.248804,0.135742,0.231995,0.044708,0.249878,0.298340,0.120789,0.127917,0.073730,0.201050,0.209839,0.155151,0.237793,0.301514,0.055115,0.186157,0.200073,0.177368,0.132080,0.003593,0.208008,0.179789,0.179599,0.340576,0.050171,0.242737,0.093628,0.251465,0.161575,0.109161,0.229065,0.136853,0.140401,0.316650,0.168091,0.187578,0.199707,0.205557,0.207284,0.109395,0.143456,0.141815,0.183634,0.222723,0.161499,0.227783,0.261597,0.060364,0.206909,0.220978,0.177734,0.197495,0.027573,0.170349,0.130127,0.277100,0.237915,0.155396,0.045944,0.134094,0.216675,0.269775,0.187988,0.171387,0.301514,0.478027
0.176392,0.160217,0.207235,0.073792,0.174194,0.136597,0.240845,0.191772,0.179688,0.153198,0.156413,0.196533,0.135651,0.208653,0.221252,0.213338,0.239100,0.130585,0.055023,0.142456,0.157227,0.086182,0.266357,0.198578,0.174072,0.216309,0.140461,0.123962,0.210083,0.083069,0.256592,0.166382,0.227539,0.129272,0.196936,0.098002,0.198486,0.074524,0.268066,0.258789,0.225708,0.154199,0.127563,0.103271,0.180542,0.135376,0.165344,0.257568,0.002232,0.126709,0.195190,0.223633,0.119873,0.016373,0.209351,0.140889,0.147800,0.166870,0.028259,0.195557,0.301025,0.242432,0.165184,0.087982,0.259277,0.142798,0.105021,0.182111,0.139893,0.150282,0.154297,0.181753,0.147243,0.195231,0.228729,0.084534,0.143738,0.205178,0.194580,0.218750,0.285522,0.002728,0.174744,0.120132,0.180780,0.170044,0.004143,0.195587,0.224243,0.200195,0.201782,0.174561,0.049339,0.110718,0.185852,0.120728,0.017609,0.129028,0.225586,0.034088
0.191132,0.141846,0.326755,0.173096,0.142151,0.080505,0.235840,0.126221,0.161580,0.211304,0.194326,0.363281,0.242493,0.235369,0.319946,0.241313,0.295999,0.148010,0.264648,0.149841,0.107849,0.078491,0.162964,0.316589,0.141846,0.094971,0.137424,0.118740,0.290039,0.068378,0.144470,0.095154,0.103668,0.135620,0.137610,0.132172,0.165283,0.123596,0.261719,0.099243,0.335327,0.137964,0.261230,0.090698,0.140625,0.182617,0.181763,0.101074,0.121765,0.087708,0.394531,0.288818,0.148682,0.045837,0.107117,0.129405,0.118028,0.049683,0.048889,0.115692,0.417236,0.168335,0.164948,0.067963,0.267822,0.133777,0.154439,0.102574,0.105896,0.200265,0.129883,0.151266,0.166159,0.170410,0.165512,0.083893,0.332357,0.147894,0.291260,0.235229,0.341675,0.002728,0.183228,0.159653,0.163806,0.155884,0.030319,0.294922,0.338867,0.253174,0.319092,0.069763,0.095428,0.235352,0.140381,0.061676,0.115234,0.138794,0.089111,0.021851
0.130875,0.178406,0.212999,0.159424,0.165466,0.115601,0.174805,0.153442,0.177409,0.141113,0.158691,0.220825,0.159332,0.157663,0.163574,0.188863,0.199377,0.125000,0.097961,0.204773,0.179688,0.142822,0.176880,0.161621,0.126709,0.118530,0.176422,0.103319,0.269043,0.131531,0.120015,0.170532,0.134888,0.138550,0.157220,0.072693,0.160278,0.118347,0.206543,0.111389,0.155823,0.120752,0.170044,0.077087,0.154419,0.219238,0.214294,0.127563,0.088440,0.100159,0.220947,0.288086,0.138916,0.059021,0.101013,0.131012,0.113661,0.051727,0.056000,0.133881,0.171143,0.202271,0.177902,0.090530,0.234680,0.115417,0.158325,0.129347,0.135315,0.229056,0.114197,0.151243,0.175001,0.146037,0.144104,0.081207,0.227987,0.142617,0.106567,0.251465,0.141357,0.002728,0.134613,0.144440,0.185913,0.159683,0.037170,0.210297,0.225342,0.156250,0.173950,0.097595,0.135605,0.157837,0.134949,0.071777,0.053619,0.145142,0.078064,0.014305
0.159088,0.252014,0.168715,0.189331,0.237732,0.211060,0.143188,0.193481,0.205444,0.153687,0.197327,0.135132,0.070465,0.154506,0.109741,0.157186,0.162249,0.150818,0.140625,0.261230,0.382812,0.237305,0.241577,0.111389,0.135498,0.147949,0.245712,0.111969,0.051361,0.237207,0.121867,0.204346,0.204651,0.167725,0.199426,0.113424,0.168701,0.079651,0.187378,0.322510,0.035702,0.108618,0.130981,0.087585,0.222534,0.283691,0.245667,0.218872,0.319580,0.146484,0.262695,0.053589,0.134766,0.196533,0.208374,0.149424,0.133606,0.106079,0.105896,0.163818,0.076233,0.105835,0.210068,0.136185,0.210205,0.149023,0.220459,0.308855,0.309570,0.179862,0.130005,0.189594,0.210183,0.136963,0.120712,0.081329,0.124146,0.167125,0.066895,0.231812,0.104279,0.008591,0.154724,0.126007,0.239844,0.188446,0.253662,0.107483,0.092468,0.127563,0.147095,0.265625,0.254150,0.240173,0.156555,0.106873,0.074036,0.218018,0.091492,0.060059
0.240997,0.178772,0.204692,0.078369,0.179321,0.221802,0.111938,0.142944,0.181315,0.128662,0.224223,0.119629,0.059586,0.247872,0.128113,0.177755,0.205042,0.142578,0.200439,0.242615,0.353516,0.159668,0.229004,0.096062,0.147217,0.123291,0.161842,0.099073,0.034607,0.127466,0.072388,0.051636,0.262817,0.132202,0.145795,0.207153,0.168091,0.042755,0.173828,0.269775,0.007236,0.094897,0.210815,0.094177,0.216431,0.242432,0.205688,0.208130,0.274414,0.075745,0.253418,0.009705,0.108154,0.168579,0.152344,0.129547,0.120070,0.206543,0.133057,0.136475,0.048218,0.101685,0.196564,0.084061,0.120636,0.130310,0.237386,0.201573,0.266602,0.200003,0.151855,0.174039,0.163278,0.167460,0.085800,0.071899,0.215007,0.152294,0.059692,0.199097,0.094513,0.046906,0.213562,0.120087,0.191260,0.159370,0.209839,0.095673,0.175903,0.205444,0.162720,0.161743,0.086411,0.198059,0.135376,0.070374,0.209595,0.191406,0.240356,0.146606
0.201721,0.124237,0.336453,0.041962,0.132416,0.082214,0.115540,0.116577,0.162882,0.115845,0.340169,0.105469,0.052586,0.299020,0.462769,0.148885,0.344260,0.142517,0.093689,0.344238,0.369141,0.086670,0.175781,0.122345,0.155518,0.107605,0.127296,0.109174,0.041138,0.075208,0.043561,0.014755,0.234070,0.127563,0.136371,0.104675,0.163940,0.031647,0.248779,0.107422,0.007041,0.099817,0.264893,0.089050,0.169922,0.232300,0.177551,0.117126,0.196777,0.079529,0.373779,0.018387,0.084229,0.097107,0.142822,0.126607,0.115445,0.325195,0.130371,0.133972,0.118958,0.323975,0.167603,0.074615,0.078003,0.104309,0.314209,0.117719,0.105774,0.362898,0.140869,0.159865,0.130219,0.154032,0.084969,0.077667,0.284465,0.143233,0.137695,0.284180,0.068604,0.573242,0.248535,0.137726,0.191260,0.159912,0.084412,0.125931,0.336670,0.419678,0.241699,0.113892,0.033260,0.216858,0.138672,0.044464,0.338379,0.168701,0.314453,0.212158
0.140533,0.174744,0.219618,0.047699,0.157898,0.123718,0.100952,0.162476,0.186401,0.118408,0.294271,0.114990,0.018892,0.211635,0.212463,0.128174,0.216151,0.168518,0.094299,0.235229,0.165283,0.134521,0.121643,0.094238,0.131836,0.117310,0.135330,0.118696,0.022461,0.135327,0.046810,0.032959,0.150696,0.143677,0.166248,0.090149,0.149719,0.027008,0.170654,0.114929,0.004261,0.092587,0.126221,0.100647,0.157471,0.287598,0.224304,0.124695,0.284668,0.103271,0.191284,0.070068,0.098511,0.069580,0.157959,0.136627,0.128160,0.199585,0.236206,0.137878,0.149170,0.112732,0.173965,0.098282,0.072937,0.115369,0.225505,0.117676,0.162354,0.214007,0.120178,0.168534,0.159145,0.123088,0.093704,0.110168,0.250651,0.152449,0.071777,0.258789,0.061844,0.323730,0.216980,0.142319,0.193640,0.193542,0.157715,0.101929,0.154297,0.150879,0.179077,0.166992,0.074493,0.150879,0.168762,0.062805,0.294189,0.217651,0.133667,0.136719
0.178986,0.265503,0.141463,0.157837,0.223083,0.335938,0.142456,0.247925,0.211914,0.136230,0.300944,0.130859,0.036501,0.175258,0.144806,0.143514,0.155439,0.270142,0.234619,0.162537,0.128052,0.473633,0.163086,0.114258,0.141113,0.128052,0.194931,0.151943,0.029205,0.455566,0.057210,0.271729,0.177246,0.158569,0.213989,0.150838,0.158875,0.037964,0.166138,0.158447,0.014732,0.105957,0.156616,0.141968,0.184692,0.266602,0.256165,0.159912,0.336670,0.166748,0.162476,0.123047,0.122986,0.458496,0.234863,0.161387,0.165927,0.071655,0.497070,0.143433,0.043213,0.049286,0.191986,0.217438,0.102753,0.144873,0.218018,0.156625,0.318970,0.106881,0.165649,0.215966,0.235129,0.162333,0.116249,0.128571,0.260498,0.182540,0.078491,0.152100,0.088531,0.080688,0.260864,0.158569,0.237122,0.229477,0.480469,0.121796,0.073669,0.066345,0.184814,0.402344,0.464172,0.146301,0.202332,0.101379,0.339355,0.249268,0.187012,0.075195
0.279663,0.199646,0.205716,0.248169,0.178040,0.302734,0.241577,0.158691,0.166585,0.184570,0.242981,0.172852,0.119690,0.231672,0.227966,0.229696,0.186843,0.200928,0.381836,0.125275,0.131958,0.081787,0.209351,0.177643,0.142578,0.104309,0.145439,0.134434,0.046875,0.090375,0.076141,0.087585,0.113739,0.134033,0.177551,0.226278,0.155884,0.063782,0.152466,0.143188,0.143555,0.110083,0.197266,0.121094,0.146606,0.204956,0.197876,0.135376,0.168457,0.121399,0.226807,0.119751,0.138916,0.106201,0.120544,0.144185,0.143243,0.043762,0.079651,0.120789,0.100586,0.071594,0.186768,0.084412,0.139099,0.173560,0.182129,0.124137,0.181152,0.122314,0.161011,0.187350,0.199620,0.171590,0.132065,0.099365,0.255656,0.161810,0.129639,0.173828,0.266846,0.002728,0.196838,0.156738,0.179504,0.172333,0.090698,0.216187,0.095154,0.047119,0.217529,0.143311,0.108246,0.180420,0.162048,0.090515,0.242065,0.104858,0.120789,0.021133
