-0.063286,-0.034531,0.065458,0.027267,0.015638,-0.017868,-0.006599,0.013664,-0.045308,0.057129,-0.097519,-0.011711,0.059450,-0.115496,0.017069,0.014020,-0.075868,-0.073761,-0.056610,0.014664,-0.074341,-0.028671,0.002876,0.055710,-0.084290,0.016663,0.060658,0.041662,0.089722,0.108826,-0.061239,-0.006199,0.036284,0.008110,0.064143,-0.005051,0.003807,0.075562,0.017609,-0.058777,0.081131,0.003598,-0.084961,0.077087,0.015015,0.095581,0.012714,0.093933,0.002756,0.012024,0.013145,-0.006809,0.015869,-0.002718,-0.148682,0.008565,0.094694,0.057251,-0.044250,0.144958,0.001225,0.011826,0.070652,0.060650,-0.005459,-0.022453,0.073408,0.053369,-0.082855,-0.008712,0.004230,-0.013265,-0.056203,0.066691,-0.050376,0.086792,0.010952,-0.023333,0.051910,-0.078979,-0.061539,-0.021103,0.031044,0.044152,-0.075657,0.035542,-0.059937,-0.063835,-0.002365,-0.051666,0.009178,-0.025085,0.003979,-0.002306,0.002724,-0.012184,-0.160034,0.062805,-0.029678,-0.092834,-0.021194,-0.060059,0.063782,0.021377,-0.027588,-0.050293,0.060020,0.030697,-0.012290,0.036469,-0.090271,-0.000134,-0.001285,0.020845,0.008873,0.007755,-0.040842,-0.005054,-0.000980,-0.032524,0.032474,0.016556,-0.005608,-0.069153,0.013878,0.008606,-0.052612,-0.017273,0.040913,0.004208,0.007431,0.095832,-0.001528,-0.031792,-0.029438,-0.051191,-0.043939,0.020737,-0.030586,-0.036844,0.007415,0.069550,0.045563,0.039154,0.083319,-0.118347,-0.010075,-0.066544,-0.009804,-0.073730,0.069153,0.061772,-0.040808,-0.000910,0.017369,-0.022950,0.047760,-0.036041,-0.114685,-0.055328,0.007927,-0.037689,-0.045624,0.032721,-0.052887,0.029330,0.011284,0.016365,-0.001632,0.027069,-0.002949,0.028076,-0.002796,-0.092468,0.005489,-0.062770,0.027847,0.166748,0.007256,0.003240,-0.039612,0.004624,-0.096863,-0.005981,-0.006588,0.113770,-0.058746,0.027695,0.059204,0.062462,-0.027328,-0.082153,-0.002634,-0.008856,0.001872,-0.008789,-0.085225,0.040527,-0.221558,-0.079468
0.007990,-0.015228,0.008412,0.021606,-0.000971,-0.000416,-0.063782,0.003489,-0.030174,0.034454,-0.007024,0.029358,0.004650,-0.004628,-0.002898,0.063380,0.002860,-0.009682,-0.006737,0.040958,-0.029251,-0.001293,-0.026840,-0.000083,-0.096313,-0.001094,0.002467,0.032930,0.038635,0.006247,0.035220,0.009827,0.018525,-0.045654,0.008855,-0.028829,-0.045303,0.044159,-0.081421,0.017899,0.005083,0.041788,-0.076843,-0.000344,-0.081116,0.089111,0.002365,0.044769,-0.009392,-0.000250,-0.083130,-0.001991,-0.003120,0.043457,0.080872,-0.014890,0.006001,-0.043488,-0.000751,0.004246,0.057281,-0.006062,0.013333,0.017964,0.009827,0.069507,-0.009688,0.003676,-0.004028,-0.000113,-0.006493,-0.022188,0.000200,0.017567,0.017178,0.067719,-0.037329,0.061598,0.029846,0.011719,0.005180,-0.054413,-0.016762,0.006204,0.007312,-0.030906,0.000933,0.004118,-0.027878,0.035034,0.044739,-0.003666,0.002874,0.013992,0.000414,0.025604,-0.060974,-0.017059,0.009468,0.002018,-0.000132,-0.003482,0.002207,-0.011935,-0.056244,-0.061546,-0.002345,-0.017014,-0.000328,0.043060,0.007835,-0.000285,0.000932,-0.021301,0.000015,-0.003412,-0.002306,0.018967,0.000541,-0.045799,-0.026160,-0.008049,0.001793,0.010368,-0.005543,-0.022110,-0.025391,-0.011576,-0.005135,-0.001374,0.022644,-0.000570,-0.000770,-0.060165,0.036308,0.007301,0.070250,0.005100,0.084452,0.091660,-0.004065,0.015903,0.009519,-0.042694,0.003539,0.057266,0.023193,-0.013702,-0.016220,-0.038818,0.034027,0.001683,0.037929,0.003983,0.003261,-0.095548,-0.258301,-0.051086,-0.013580,0.014885,-0.013191,0.004616,0.009404,0.001613,-0.065369,0.016053,-0.013519,0.015116,0.002623,0.034393,-0.019913,-0.074829,0.035217,0.046661,-0.065544,0.022579,0.022232,-0.000842,-0.008194,0.006955,-0.048828,-0.023804,0.005013,-0.004333,-0.004581,-0.011391,-0.052399,-0.023411,-0.066406,0.011583,0.033081,-0.001013,0.010246,-0.100494,-0.004009,-0.001134,0.008785,0.059357,-0.010948,-0.019974
-0.057999,0.008516,0.047365,0.086487,0.018684,-0.006081,0.005562,-0.034210,-0.049906,0.066223,-0.120697,0.000766,0.035718,-0.115540,0.025795,0.027747,-0.066205,-0.062225,-0.058167,-0.003159,-0.071167,-0.180054,0.027023,0.058464,-0.099182,-0.007614,0.071845,0.046430,0.099609,0.097510,-0.049840,-0.003983,0.069881,-0.034515,0.150716,-0.066030,-0.097008,0.076111,0.002243,-0.037018,0.097839,-0.006993,0.000950,0.096069,-0.015717,-0.009392,-0.000713,-0.009293,0.015305,0.089905,0.013084,-0.000840,0.025620,-0.088867,-0.004169,-0.028959,0.042632,0.052917,-0.045288,0.073103,-0.014458,-0.008743,0.062925,0.056652,-0.008049,-0.015771,0.080337,0.032676,-0.071411,-0.013930,-0.000710,-0.008937,-0.050411,0.058523,-0.036152,0.078064,0.014760,-0.002787,0.002254,-0.050507,-0.059357,-0.011787,0.030525,0.059816,-0.143549,0.045250,0.004284,-0.063225,-0.002651,-0.053650,0.028015,0.008263,-0.031822,0.087371,0.005908,0.001924,-0.166138,0.081848,-0.055481,-0.053497,-0.011885,-0.069855,0.059631,0.037752,0.012970,-0.041575,0.055767,0.035272,-0.008544,0.019577,-0.088867,0.000255,-0.000595,0.006791,0.001358,0.003902,-0.049887,0.001415,0.001187,-0.043262,0.043472,0.000751,-0.000802,-0.075256,-0.004753,-0.038757,-0.063965,-0.002894,-0.004345,0.024323,0.005157,0.088149,-0.056549,-0.032604,-0.064468,-0.071226,-0.034914,0.014778,-0.035706,-0.046302,0.001621,0.012497,0.034992,0.020142,0.087939,-0.075989,0.000725,-0.069794,-0.009956,-0.041229,0.046844,0.090451,-0.040665,0.009865,0.117249,-0.034161,0.100891,-0.018768,-0.104116,-0.106445,0.008759,-0.025345,-0.043361,-0.000055,-0.037476,0.048810,0.008499,0.032898,-0.002922,0.009659,-0.001550,0.006279,-0.065186,-0.064209,0.025055,-0.061899,-0.063660,0.144287,0.018600,0.016288,-0.034454,0.000705,-0.014824,0.008842,-0.004768,0.129150,-0.062805,0.031921,0.052612,0.121414,-0.003336,-0.057190,-0.007782,0.006155,0.020706,-0.113770,-0.071981,0.017044,-0.150757,-0.072266
0.003520,-0.014085,-0.002205,-0.015320,-0.011807,0.000032,-0.011528,-0.002899,-0.031237,0.066040,-0.001311,0.011826,-0.001215,0.017287,0.001858,0.036063,-0.009613,-0.011284,-0.018768,0.027245,-0.039276,-0.000339,-0.011131,0.002890,-0.087708,-0.000546,-0.002427,0.032013,0.062866,0.006805,0.037669,0.006550,0.008953,-0.018524,0.016135,-0.039235,-0.057510,0.088135,-0.017151,0.023483,0.010309,0.055750,-0.041840,0.011803,-0.091919,0.064087,0.017216,0.001194,0.002735,-0.000984,-0.117432,0.004921,-0.008713,0.021790,0.052063,-0.015968,0.011341,-0.023331,-0.005116,-0.011881,0.024414,0.018509,0.022453,0.011284,0.114197,0.049281,-0.000943,-0.000877,-0.001752,-0.017833,-0.000732,-0.011453,-0.001237,-0.003105,-0.000814,0.116394,-0.037253,0.041582,0.015823,-0.001881,-0.001919,-0.055756,-0.009172,0.007954,0.003560,-0.088806,0.001584,-0.011429,-0.016983,0.038727,0.059052,0.002111,0.004690,0.221802,0.026142,-0.022583,-0.061218,-0.011597,0.007343,-0.001786,0.015597,-0.003111,0.011612,-0.025935,-0.013000,-0.090688,-0.000861,-0.018060,-0.001118,0.083984,0.018616,-0.000078,-0.000706,-0.021207,-0.000118,-0.011749,0.008802,0.011581,-0.000423,-0.027859,-0.113068,-0.001592,-0.000512,0.011742,-0.009918,-0.012383,-0.003712,-0.008008,0.000001,-0.014687,0.019196,0.003590,-0.014076,-0.037827,0.038246,0.004294,0.072565,-0.001913,-0.009135,0.083260,0.003672,-0.001081,-0.006172,-0.046661,0.010072,0.063187,0.011369,-0.002513,-0.007080,-0.080383,-0.002337,0.001613,0.038427,0.012459,-0.002828,-0.024330,-0.130371,-0.034241,-0.005178,0.004707,-0.019333,0.019821,0.006085,0.004272,-0.078064,0.003076,-0.003344,0.018400,0.000220,0.036804,-0.025970,-0.084717,0.009659,0.032043,-0.044779,0.011847,0.022247,0.007671,-0.019287,-0.008495,-0.030746,-0.052582,-0.000094,0.008263,-0.002396,-0.022980,-0.047333,-0.015888,0.008415,0.015110,0.025650,0.021323,0.008087,-0.134705,-0.007133,0.022400,0.007778,0.018982,-0.005547,-0.008018
-0.059483,-0.003529,0.043813,0.074951,0.050632,-0.011696,0.006874,-0.000518,-0.129395,0.040070,-0.110209,-0.004166,0.027321,-0.101044,0.013882,0.031712,-0.045166,-0.082733,-0.051697,-0.000398,-0.072144,-0.026627,0.038727,0.058517,-0.015205,-0.021667,0.090704,0.035567,0.100037,0.078558,-0.018712,-0.007965,0.122772,-0.076599,0.206787,-0.047648,0.000023,0.052246,0.014618,-0.065063,0.111755,0.019928,0.034302,0.100037,0.050964,0.011269,-0.042587,-0.004650,0.020462,0.052765,0.017349,0.003244,0.056366,-0.025040,-0.002913,-0.018423,0.041970,0.041962,-0.016907,0.038055,-0.034454,-0.031525,0.070866,0.055104,-0.006630,-0.028769,0.051402,0.045780,-0.042007,-0.006089,0.004997,0.005230,-0.042191,0.043538,-0.044810,0.050201,0.015951,-0.012615,0.036438,-0.068420,-0.061630,-0.009315,0.024033,0.044666,-0.201123,0.035910,-0.013618,-0.054298,-0.011017,-0.067261,0.007607,-0.028000,-0.001270,0.293335,-0.105072,0.004276,-0.169922,0.107544,-0.069214,-0.073242,-0.005223,-0.063797,0.056549,0.019837,-0.002476,-0.033986,0.057206,-0.002768,-0.002281,0.022415,0.000505,-0.000042,-0.001060,-0.062562,0.000872,0.000042,-0.052480,0.018768,-0.000376,-0.025750,0.021958,-0.013000,0.003766,-0.064941,-0.009483,0.026535,-0.060181,0.004178,0.001190,0.093445,0.008858,0.081859,-0.297119,-0.027532,-0.033218,-0.074391,0.034768,0.009346,-0.035459,-0.051567,0.083683,-0.019433,0.033587,0.000917,0.089070,-0.061935,-0.021813,-0.044327,-0.012596,-0.023605,0.001164,0.078927,-0.028912,0.004890,0.192780,-0.004082,0.035828,-0.025986,-0.102600,-0.148315,0.015961,-0.010971,-0.036453,0.014413,-0.020645,0.054464,0.007408,0.036383,0.003437,0.010391,-0.001514,-0.032928,-0.022995,-0.020935,0.003437,-0.048573,-0.098877,0.179443,0.019547,0.013548,-0.020538,-0.012439,-0.001850,-0.009071,-0.015068,0.103149,-0.041504,0.029579,0.041779,0.127151,-0.004982,-0.042220,-0.182114,-0.007992,-0.002499,-0.119263,-0.047446,0.005600,-0.089905,-0.082092
0.018461,-0.017035,-0.008305,0.009918,-0.007925,-0.000186,0.011658,0.003237,-0.057302,0.025970,0.004259,0.033539,0.002466,0.037428,0.000587,0.017030,-0.006987,-0.015927,-0.013023,0.019600,-0.043365,-0.002453,-0.019104,-0.002428,-0.071960,0.001481,-0.007573,0.043229,0.090454,0.002030,0.025472,0.010986,-0.104833,-0.016815,0.026011,-0.023621,-0.097893,0.055298,-0.014465,0.014030,0.006767,0.021027,-0.006859,0.019791,-0.055298,0.009918,-0.011684,0.003754,0.000287,-0.001123,-0.111511,0.007355,-0.034302,0.015015,-0.002136,-0.034054,0.016984,-0.022491,-0.007050,-0.011051,-0.027435,0.035248,0.012761,0.001973,0.115265,0.061733,-0.024593,-0.003287,0.006509,-0.015738,-0.000404,-0.011712,0.003645,-0.044930,0.026659,0.133759,-0.050348,0.042068,0.001570,0.025894,-0.005432,-0.039398,-0.006132,0.004709,-0.059429,-0.027762,0.008835,-0.009593,0.004753,0.053162,0.022217,0.003761,0.001342,0.192566,-0.091476,-0.012016,-0.043579,-0.001222,0.007973,-0.000591,-0.007291,-0.001071,0.007328,0.000554,0.015167,-0.116333,-0.003005,-0.009275,-0.003180,0.118591,-0.005669,-0.000352,0.001135,-0.008862,-0.000054,0.000381,0.013569,0.009071,0.001086,-0.036946,-0.166946,0.001892,-0.000006,0.040771,0.028961,0.008194,-0.007389,-0.004460,0.000039,-0.011658,0.007427,0.011287,-0.111450,-0.016228,0.069656,0.004127,0.085470,-0.009987,0.008611,0.042944,-0.018357,0.000465,-0.008599,-0.093628,0.021376,0.020775,0.015024,0.009808,-0.052307,-0.078308,0.001578,-0.013629,0.031586,-0.002638,0.010468,0.071365,-0.058289,-0.007786,0.005841,0.013390,-0.007481,0.014191,0.005538,0.014030,-0.081787,-0.001113,0.004128,0.011997,-0.002394,0.013885,-0.017487,-0.071228,0.015366,0.024658,-0.052021,-0.012353,0.055573,0.006889,-0.017319,0.002011,-0.028061,-0.080505,-0.000079,-0.004959,-0.000746,-0.043243,-0.024872,-0.005690,0.005486,-0.002071,0.000586,0.005783,-0.001419,-0.101532,-0.013985,-0.003300,0.008096,-0.001508,-0.001046,-0.011185
-0.070602,0.008471,0.037086,0.108337,0.017342,-0.012856,0.011185,0.004658,-0.077296,0.064941,-0.106730,0.001590,0.014849,-0.106162,0.004092,0.001646,-0.034326,-0.076385,-0.052490,0.007153,-0.079895,-0.060394,0.060791,0.057747,-0.025375,-0.039673,0.068510,0.042249,0.098938,0.089795,-0.011536,-0.004345,0.046432,-0.175659,0.196614,-0.035690,-0.039104,0.069946,0.009438,-0.212891,0.125458,0.007513,0.062683,0.091248,0.005142,0.005699,-0.118439,0.006470,-0.044922,0.212891,0.014130,0.014053,0.096375,-0.008148,-0.014130,-0.023315,0.043002,0.020782,-0.012131,-0.000198,-0.076660,-0.042969,0.069208,0.059255,0.006683,-0.026890,0.007426,0.056915,-0.071198,-0.010030,-0.002924,-0.003504,-0.039892,0.057159,-0.047572,0.006477,0.000865,-0.029464,-0.024460,-0.051361,-0.058014,-0.016693,0.016300,0.058296,-0.185046,0.038056,0.035370,-0.053009,-0.015411,-0.071045,0.042358,-0.041260,-0.030458,0.158417,0.312256,-0.005508,-0.172363,0.116516,-0.096008,-0.039093,0.005964,-0.055206,0.067932,0.019916,-0.008965,-0.021179,0.053884,0.028168,-0.001381,0.035156,-0.040070,-0.000343,0.002520,0.048512,0.002838,-0.001074,-0.053722,0.134399,-0.005322,-0.040642,-0.089355,-0.037231,0.001036,-0.057983,-0.008705,-0.015640,-0.051727,-0.016566,-0.003812,0.085144,-0.003654,0.071009,-0.266846,0.000443,-0.017143,-0.095734,0.031413,0.000036,-0.030749,-0.048409,0.325345,-0.041322,0.019618,-0.003738,0.086798,-0.056396,-0.004894,-0.028696,0.000485,0.012871,-0.026535,0.076420,-0.022614,-0.015610,0.246185,-0.022696,-0.004440,-0.028732,-0.105265,-0.204102,0.021637,0.001649,-0.053227,0.013775,0.013321,0.065251,-0.003777,0.051088,0.002001,0.005051,-0.004414,-0.026932,-0.082336,-0.002420,-0.004235,-0.041855,-0.034454,0.118652,0.103699,0.010140,-0.020248,-0.024697,-0.000036,-0.005539,-0.103943,0.080444,-0.025833,0.020172,0.063599,0.128983,-0.005280,-0.044258,-0.329346,-0.000754,0.020645,-0.160156,-0.033442,0.006805,-0.054657,-0.076355
0.013065,-0.022666,-0.008164,0.049225,-0.002321,-0.000150,0.034210,0.015602,-0.075073,0.026642,0.008826,0.000904,-0.003683,0.004014,-0.000040,-0.019011,-0.011438,-0.019411,-0.010277,0.009413,-0.021179,0.001118,-0.007988,-0.003379,-0.021561,0.002382,0.004296,0.052961,0.116577,-0.000858,0.004297,0.003389,-0.006725,-0.012131,0.005656,-0.021118,-0.036156,0.013115,-0.014511,-0.040131,-0.020512,0.020807,0.013855,0.014977,-0.017212,0.005829,-0.018570,0.001409,-0.002182,0.015884,-0.106384,0.004436,-0.008446,-0.001723,0.003464,-0.050688,0.008860,-0.011314,-0.014389,0.046728,-0.086853,0.016891,0.011236,0.001181,0.082550,0.028514,-0.018534,-0.004212,0.000479,-0.014991,-0.004436,-0.010222,0.002444,-0.016706,-0.000930,0.161194,-0.047891,0.037726,0.015747,-0.056122,-0.003940,-0.012329,-0.006109,0.004493,-0.010224,-0.019581,0.001709,-0.015182,0.004051,0.070923,0.044006,0.014671,-0.001362,0.103436,-0.022903,-0.041870,-0.016083,0.009209,0.026901,0.002506,-0.000432,-0.001269,-0.011070,-0.000224,-0.001742,-0.111084,0.001484,-0.007262,0.002078,0.207397,-0.043060,-0.000581,-0.002371,-0.020633,-0.000007,-0.006699,0.006798,-0.018860,-0.002342,-0.030760,-0.182617,-0.000870,-0.004060,0.041260,0.030579,-0.001586,-0.043488,-0.011191,0.000026,-0.010612,-0.019089,0.003442,-0.054352,0.001127,0.066833,-0.009504,0.083797,-0.012520,0.014203,0.019602,0.005445,-0.018190,-0.000720,-0.087463,0.020250,0.015350,0.008057,0.026967,-0.069824,-0.080322,0.009308,0.029306,0.006958,0.014191,0.028761,-0.020380,-0.021729,-0.007935,0.000654,0.013260,-0.003798,0.020416,-0.005488,0.002243,-0.071106,-0.003788,0.041504,0.031981,0.000124,0.014824,-0.015297,-0.052551,0.005253,-0.001901,-0.051605,-0.009013,0.033661,0.018967,0.009285,-0.000696,-0.040070,-0.105164,0.000016,0.009140,-0.006920,-0.050232,-0.013100,-0.007492,0.028519,-0.017368,-0.024078,0.000298,-0.033026,-0.055893,-0.005993,-0.024353,0.007394,-0.004910,0.015442,0.009521
-0.056709,0.030668,0.023123,0.094543,0.011640,-0.011963,0.024384,0.026764,-0.088074,0.057465,-0.089181,-0.000380,0.003630,-0.086657,0.004584,-0.019604,-0.037163,-0.067398,-0.051697,0.001225,-0.080017,-0.196655,0.106689,0.059875,-0.064270,-0.052368,0.069479,0.040171,0.013275,0.079480,0.004837,-0.004433,0.121864,-0.187866,0.198950,-0.030401,-0.020674,0.095581,0.003330,-0.174805,0.145721,0.005864,0.093445,0.102661,0.070190,-0.006699,-0.410034,-0.093201,-0.061127,0.208862,0.026108,0.007404,0.128418,-0.012688,0.010048,0.019503,0.034467,0.005020,0.125000,0.020861,-0.108643,-0.037170,0.073357,0.055441,-0.016579,-0.023534,0.007895,0.056450,-0.074402,0.015966,0.007393,-0.002117,-0.037782,0.054296,-0.043763,-0.002684,-0.000561,0.003297,-0.017944,-0.057007,-0.060837,-0.000952,0.014408,0.048443,-0.131586,0.001219,0.042267,-0.051636,-0.006371,-0.048126,-0.036560,-0.481689,-0.008139,0.027519,0.230957,0.014824,-0.174072,0.108154,-0.131592,-0.156006,0.023453,-0.075653,0.060547,0.006461,0.031891,-0.021288,0.053635,0.007480,0.004284,0.029022,-0.030396,0.000305,-0.003462,0.050203,-0.000157,0.001365,-0.059174,0.635742,-0.000015,-0.029653,-0.094986,-0.047852,0.017575,-0.042511,-0.011314,0.030075,-0.068359,-0.009487,0.001848,0.099609,-0.014854,0.057210,-0.343018,-0.015367,-0.023724,-0.102078,0.007001,-0.004574,-0.026855,-0.040527,0.442112,-0.032467,-0.000455,-0.006565,0.058108,-0.034132,0.010378,-0.033863,-0.000311,0.027145,-0.035553,0.057638,-0.002381,0.008217,0.237610,-0.009438,-0.002815,-0.014069,-0.100789,-0.088379,0.031891,0.002279,-0.042315,0.009765,0.043488,0.044051,-0.009995,0.041665,-0.003717,0.007912,-0.003231,0.019424,-0.091736,0.020905,-0.002008,-0.043215,-0.039459,0.143799,-0.081848,0.029187,-0.051788,-0.000741,0.000006,-0.006824,-0.114990,0.071167,0.005604,0.009759,0.089661,0.113014,0.027420,-0.012583,-0.299469,0.003615,-0.003365,-0.109680,-0.035613,0.005531,0.004799,-0.075073
0.022735,-0.009983,-0.002815,0.077271,-0.000197,0.000309,0.057037,-0.007320,-0.091471,0.001466,0.000091,-0.004353,-0.004075,-0.000004,-0.002048,-0.046080,-0.014175,-0.022730,-0.007336,0.011249,-0.001187,-0.005138,0.004417,0.006556,-0.102600,0.005779,-0.012011,0.011404,0.123108,0.002191,0.011875,-0.002357,0.013254,-0.013908,0.009742,-0.014514,-0.055428,-0.064087,0.001265,-0.016815,-0.015903,0.060010,0.073547,0.008400,-0.031143,-0.006783,-0.011637,-0.014572,-0.002417,0.017212,-0.096497,0.006344,0.000920,0.023148,-0.000919,-0.038140,-0.008017,0.005657,-0.037750,0.088654,-0.080872,-0.047241,-0.006115,0.008574,0.095612,0.027585,-0.004996,-0.008048,-0.003740,-0.035093,-0.010139,-0.007198,0.007796,-0.013612,0.002057,0.089874,-0.039386,0.036134,-0.066406,-0.087524,0.000574,-0.009521,0.001122,0.003578,0.014629,-0.013904,0.004169,-0.019845,-0.000770,0.091125,0.065063,-0.087769,-0.000469,0.006302,0.017293,-0.045166,0.009956,0.007381,0.019119,-0.006344,-0.000345,-0.001415,-0.009453,-0.001943,0.012978,-0.111511,0.003134,-0.011669,-0.004293,0.194946,-0.012413,-0.000091,-0.000698,-0.024949,0.000092,-0.009186,0.015503,-0.068298,-0.000260,-0.018599,-0.145752,-0.003281,-0.001193,0.003109,0.043701,0.012779,0.031738,-0.009946,-0.000269,0.036896,-0.020920,0.007164,-0.021606,0.021027,0.024845,-0.007063,0.064814,-0.017944,0.021666,0.011036,0.053818,-0.008842,-0.008487,-0.098877,-0.004042,0.037563,0.012118,0.019366,0.014717,-0.045227,-0.021255,0.030165,0.036780,-0.007652,0.038971,-0.033595,-0.017685,-0.010574,-0.013034,-0.008270,0.005268,0.016052,-0.009079,0.001616,-0.049530,-0.005321,0.058228,0.032972,-0.000096,0.022568,-0.015717,-0.046112,-0.005699,-0.014717,-0.007538,-0.003069,0.021332,0.007610,0.072083,-0.007220,-0.054749,-0.089325,0.000027,-0.001046,-0.003534,-0.038910,0.007633,-0.004685,-0.015343,-0.019920,-0.026352,0.014783,-0.034267,-0.046204,-0.004646,-0.021835,0.003059,-0.002529,0.012428,0.019592
0.155197,0.091095,0.077955,0.285645,0.107880,0.080078,0.149292,0.159180,0.153158,0.326660,0.094304,0.108398,0.256104,0.131740,0.066406,0.104218,0.077008,0.110413,0.123230,0.055161,0.072266,0.086975,0.085388,0.122002,0.160156,0.084839,0.181671,0.304740,0.224609,0.167273,0.219320,0.282227,0.116333,0.213745,0.136963,0.280924,0.121124,0.330322,0.047363,0.094482,0.267273,0.310937,0.191162,0.139526,0.163696,0.084229,0.122253,0.137695,0.017883,0.182129,0.060059,0.221436,0.385254,0.384277,0.059296,0.242859,0.289469,0.088013,0.138184,0.139801,0.197021,0.025284,0.136078,0.323059,0.185181,0.247437,0.089823,0.060220,0.124298,0.091287,0.272461,0.153379,0.129277,0.276123,0.160843,0.182739,0.056020,0.150402,0.060577,0.149902,0.073334,0.083557,0.051941,0.102768,0.142096,0.147125,0.006176,0.136887,0.028732,0.267578,0.113220,0.011383,0.313171,0.124969,0.145203,0.218872,0.052032,0.040314,0.101990,0.015266,0.195520,0.012364,0.140625,0.123814,0.041321,0.122050,0.081428,0.143799,0.100515,0.071472,0.183716,0.344971,0.211670,0.135824,0.226074,0.076782,0.069611,0.148193,0.162231,0.350176,0.228912,0.088318,0.168078,0.289062,0.140137,0.048431,0.037598,0.122233,0.071991,0.413818,0.016922,0.171888,0.061829,0.217896,0.119019,0.109616,0.056519,0.096008,0.387695,0.167969,0.165880,0.074380,0.338623,0.342285,0.092358,0.259949,0.098104,0.208435,0.169556,0.074585,0.023315,0.245449,0.084183,0.095825,0.105301,0.407349,0.190430,0.102661,0.137675,0.326660,0.096619,0.213013,0.126115,0.137238,0.061401,0.069324,0.084961,0.106949,0.353760,0.088562,0.173584,0.196777,0.306641,0.118713,0.065887,0.075380,0.088135,0.293457,0.022736,0.138428,0.081482,0.068787,0.145874,0.017181,0.033630,0.061462,0.145752,0.081177,0.444580,0.290558,0.083252,0.238672,0.149002,0.114563,0.068298,0.035156,0.046682,0.029770,0.043488,0.075684
0.161499,0.085938,0.096391,0.130127,0.128845,0.088806,0.105896,0.155640,0.155884,0.111755,0.100474,0.078674,0.093246,0.136684,0.079071,0.105296,0.076935,0.148285,0.070435,0.078766,0.095642,0.097473,0.097351,0.124130,0.171387,0.136108,0.252884,0.232736,0.181641,0.149036,0.233887,0.085632,0.128235,0.124023,0.142181,0.154012,0.135498,0.168335,0.035767,0.094910,0.122131,0.257056,0.224976,0.121887,0.136719,0.091919,0.108795,0.129883,0.022324,0.156860,0.079834,0.137451,0.142212,0.166260,0.068542,0.201884,0.195875,0.082520,0.187500,0.164001,0.156006,0.018433,0.154060,0.190430,0.107941,0.264258,0.118001,0.096728,0.143982,0.084930,0.145020,0.161196,0.130271,0.108541,0.120312,0.155518,0.064250,0.161826,0.095276,0.117859,0.053970,0.089111,0.043900,0.105011,0.137964,0.158615,0.008972,0.114502,0.066467,0.194580,0.105225,0.013100,0.232117,0.128052,0.152527,0.138306,0.110962,0.109741,0.086548,0.028458,0.125757,0.004968,0.174561,0.138912,0.075439,0.127625,0.092911,0.137858,0.110616,0.068542,0.124695,0.270264,0.126343,0.133169,0.252930,0.074768,0.064274,0.127197,0.133911,0.223990,0.108841,0.097778,0.131601,0.264404,0.134644,0.042419,0.045166,0.133097,0.124746,0.292480,0.024689,0.144319,0.173096,0.097107,0.088043,0.111853,0.057391,0.057465,0.127767,0.118210,0.160211,0.081303,0.226305,0.124817,0.096667,0.213745,0.135322,0.153107,0.096313,0.074036,0.076233,0.183873,0.089981,0.124268,0.121109,0.113892,0.339600,0.079529,0.144430,0.279785,0.093933,0.096619,0.133903,0.145767,0.126953,0.068207,0.137573,0.095963,0.301270,0.068848,0.177368,0.089233,0.148438,0.061188,0.091614,0.083538,0.087708,0.260742,0.022690,0.168066,0.120117,0.148926,0.245239,0.048981,0.047852,0.059540,0.144409,0.076904,0.121033,0.332520,0.051392,0.159204,0.155212,0.112549,0.058136,0.034760,0.054087,0.071106,0.083130,0.129639
